madeby;mushasha;x
asturian;Asturian;x
morisco;Morisco;x
castilian;Castilian;x
normunde;Normunde;x	
francoje;Francoje;x
arbereshe;Arbëreshë;x
dalmatian;Dalmatian;x
arvanite;Arvanite;x
aragonese;Aragonese;x
provencal;Provençal;x
mediano;Mediano;x
insular_italian;Insular Italian;x
sicilianu;Sicilianu;x
galloitalian;Galloitalian;x
gallo;Gallo;x
valencon;Valênçon;x
occitanese;Occitanese;x
iberian_occitanese;Iberian Occitanese;x
swabian;Swabian;x
franconian;Franconian;x
styrian;Styrian;x
saxon;Saxon;x
low_german;Low German;x
tschechisch;Tschechisch;x
prussian;Baltic Prussian;x
lankas;Lankash;x
slovaku;Slovaku;x
cekish;Cekish;x
baltkrievu;Baltkrievu;x
kratan;Kratan;x
angle;Angle;x
jute;Jute;x
svede;Svede;x	
geate;Geate;x
gute;Gute;x
han_chinese;Han Chinese;x
rhinelander;Rhinelander;x
frisian;Frisian;x
